date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
23-11-2020,18.76,72.12,1.59,52.5,0.67,0.65,36.78,97.67,0,-1.15,0.05859,0.48211,0.48566
24-11-2020,18.8,71.25,1.76,50,0.66,0.64,35.11,97.61,0,-1.15,-0.29542,0.47745,0.56145
25-11-2020,19.87,75.38,1.91,57,0.64,0.63,32.84,97.55,0,-1.15,-0.59434,0.4581,0.7504
26-11-2020,20.49,82.06,2.19,69,0.45,0.63,20.84,97.6,0.03,-1.15,-0.83224,0.4325,0.93791
27-11-2020,19.95,80.75,2.66,59.44,0.34,0.63,21.72,97.74,0.53,-1.15,-1.00574,0.40103,1.08275
28-11-2020,21.2,74.12,2.46,64,0.48,0.62,33.64,97.79,0,-1.15,-1.1148,0.36135,1.1719
29-11-2020,21.64,75.31,1.36,73.31,0.62,0.62,31.54,97.74,0,-1.15,-1.16275,0.3111,1.20365
30-11-2020,22.17,76.69,1.45,58.56,0.65,0.61,30.18,97.69,0,-1.15,-1.15582,0.24943,1.18243
01-12-2020,20.85,75.56,1.57,61.31,0.65,0.6,28.12,97.72,0,-1.16,-1.10231,0.17767,1.11654
02-12-2020,20.12,74.06,1.51,49.56,0.64,0.6,26.75,97.62,0,-1.16,-1.01168,0.09947,1.01655
03-12-2020,19.94,69,1.34,63.94,0.67,0.59,27.17,97.55,0,-1.16,-0.89367,0.02043,0.89391
04-12-2020,19.71,69.25,1.28,67.38,0.68,0.59,26.16,97.46,0,-1.16,-0.75774,-0.05244,0.75955
05-12-2020,19.45,64.75,1.49,66.56,0.66,0.59,26.34,97.53,0,-1.16,-0.61263,-0.11158,0.62271
06-12-2020,19.15,65.69,1.66,69.56,0.67,0.58,25.75,97.67,0,-1.16,-0.46636,-0.14971,0.4898
07-12-2020,19.59,67.81,1.57,64,0.66,0.58,24.93,97.81,0,-1.16,-0.32636,-0.16068,0.36377
08-12-2020,19.85,67.12,1.3,80.81,0.67,0.57,23.76,97.8,0,-1.16,-0.19988,-0.14029,0.2442
09-12-2020,20.05,64.62,1.27,60.12,0.67,0.57,21.78,97.66,0,-1.16,-0.09432,-0.08706,0.12836
10-12-2020,20.63,65.06,1.16,92.06,0.66,0.57,20.76,97.57,0,-1.16,-0.01736,-0.00296,0.01761
11-12-2020,21.39,69.25,0.97,135.19,0.63,0.56,21.07,97.56,0,-1.16,0.02343,0.10597,0.10853
12-12-2020,21.61,70.44,1.16,115,0.59,0.56,19.45,97.53,0,-1.16,0.02184,0.22931,0.23035
13-12-2020,21.4,70.62,1.23,78.81,0.52,0.56,19.44,97.43,0.06,-1.16,-0.02485,0.3529,0.35378
14-12-2020,21.85,74.12,1.34,100.06,0.38,0.55,16.06,97.46,0.01,-1.16,-0.11369,0.4609,0.47471
15-12-2020,22.05,75.81,1.59,128.06,0.55,0.55,18.07,97.62,0,-1.16,-0.23528,0.53902,0.58814
16-12-2020,22.51,73.12,0.94,117.94,0.58,0.55,18.59,97.73,0,-1.16,-0.37539,0.57759,0.68886
17-12-2020,21.62,72.94,1.5,35.19,0.51,0.55,17.33,97.72,0,-1.16,-0.51811,0.57274,0.77231
18-12-2020,20.19,70.25,1.76,47.31,0.5,0.55,16.96,97.74,0,-1.16,-0.64878,0.52586,0.83513
19-12-2020,18.79,66.88,1.91,53.31,0.62,0.54,16.53,97.85,0,-1.16,-0.75573,0.44212,0.87555
20-12-2020,16.93,59.19,2.01,51.88,0.67,0.54,18.11,97.91,0,-1.16,-0.83073,0.32906,0.89353
21-12-2020,16.3,53.31,1.65,39.88,0.7,0.53,17.09,97.73,0,-1.16,-0.86888,0.19554,0.89061
22-12-2020,16.64,56.31,1.57,55.5,0.71,0.52,16.38,97.61,0,-1.16,-0.8682,0.05089,0.86969
23-12-2020,17.83,53.25,1.11,82.44,0.72,0.52,16.39,97.5,0,-1.16,-0.8291,-0.09565,0.8346
24-12-2020,18.9,58.44,0.99,96.62,0.66,0.52,15.57,97.46,0,-1.16,-0.75387,-0.23535,0.78975
25-12-2020,18.09,59.06,1.71,61.81,0.66,0.51,15.17,97.58,0,-1.16,-0.64617,-0.36033,0.73985
26-12-2020,18.05,58.62,1.54,64.56,0.66,0.5,14.73,97.64,0,-1.16,-0.51068,-0.46378,0.68984
27-12-2020,18.8,56.69,1.35,72.38,0.68,0.49,15.29,97.53,0,-1.16,-0.35274,-0.54009,0.64507
28-12-2020,19.8,57.69,1.15,122.5,0.6,0.48,14.18,97.45,0,-1.16,-0.17824,-0.58498,0.61153
29-12-2020,20.18,60.62,1.28,109.88,0.61,0.47,12.47,97.47,0,-1.16,0.0065,-0.59565,0.59569
30-12-2020,19.94,66.44,1.27,95,0.57,0.47,10.74,97.56,0,-1.16,0.19475,-0.57092,0.60322
31-12-2020,19.57,65.25,1.57,64.88,0.55,0.46,11.06,97.62,0,-1.16,0.36702,-0.52007,0.63653
01-01-2021,20.16,67.25,1.39,97.75,0.55,0.45,9.47,97.64,0,-1.2,0.54308,-0.43309,0.69463
02-01-2021,21.31,71.62,1.47,130.06,0.53,0.45,8.82,97.59,0,-1.2,0.70221,-0.32082,0.77203
03-01-2021,20.87,70.75,1.66,149,0.59,0.45,9.17,97.46,0,-1.2,0.84065,-0.18726,0.86126
04-01-2021,20.55,67.69,1.91,150.19,0.48,0.45,9.78,97.46,0,-1.2,0.95362,-0.03959,0.95444
05-01-2021,21.26,70.38,1.69,131.81,0.52,0.44,9.73,97.52,0,-1.2,1.03801,0.11348,1.04419
06-01-2021,23.38,68.88,0.73,114.56,0.46,0.44,11.67,97.43,0.02,-1.2,1.09308,0.2623,1.12411
07-01-2021,24.33,68.5,1.15,97.31,0.34,0.43,10.4,97.27,0.21,-1.2,1.12067,0.39737,1.18903
08-01-2021,24.49,66.75,1.87,128.75,0.38,0.43,10,97.22,0,-1.2,1.12471,0.51063,1.2352
09-01-2021,23.29,55.75,1.98,146.44,0.67,0.42,12.28,97.29,0.29,-1.2,1.11026,0.59652,1.26036
10-01-2021,24.26,50.12,0.81,136.69,0.66,0.41,12.4,97.37,0.05,-1.2,1.08225,0.65252,1.26374
11-01-2021,24.54,52.06,1.58,62.75,0.62,0.41,11.3,97.47,0,-1.2,1.04457,0.67903,1.24587
12-01-2021,24.04,60.25,1.7,53.12,0.55,0.4,9.95,97.52,0.1,-1.2,0.99964,0.67889,1.20838
13-01-2021,22.87,55.88,1.48,38.44,0.62,0.4,10.26,97.51,0,-1.2,0.9485,0.65662,1.15361
14-01-2021,21.49,47.94,1.61,52,0.67,0.39,10.78,97.46,0,-1.2,0.8911,0.61782,1.08432
15-01-2021,21.07,44.12,1.27,61.88,0.68,0.39,10.92,97.38,0,-1.2,0.82682,0.56847,1.00339
16-01-2021,21.87,39.81,1.58,68.81,0.66,0.38,10.88,97.27,0,-1.2,0.75489,0.51451,0.91356
17-01-2021,21.83,39.06,1.81,80.88,0.66,0.38,10.27,97.41,0,-1.2,0.67474,0.46142,0.81742
18-01-2021,21.61,48.44,1.62,94.25,0.62,0.38,8.59,97.5,0,-1.2,0.58619,0.4139,0.71759
19-01-2021,23.37,56.94,1.23,176.75,0.59,0.38,8.2,97.4,0,-1.2,0.48958,0.37571,0.61713
20-01-2021,24.44,57.06,1.14,175.12,0.5,0.37,8.31,97.4,0,-1.2,0.38577,0.34953,0.52056
21-01-2021,22.83,48.75,1.74,40.75,0.59,0.37,8.99,97.42,0,-1.2,0.27609,0.33691,0.43558
22-01-2021,21.19,42.38,1.66,55.81,0.69,0.36,9.45,97.46,0,-1.2,0.16229,0.33827,0.37519
23-01-2021,22.04,38.12,1.11,144.19,0.66,0.35,8.89,97.39,0,-1.2,0.04647,0.3529,0.35595
24-01-2021,23.82,47.06,1.32,160.75,0.6,0.34,7.76,97.4,0,-1.2,-0.06905,0.37896,0.3852
25-01-2021,23.61,46.38,1.23,95.69,0.59,0.34,7.43,97.48,0,-1.2,-0.1819,0.41345,0.45169
26-01-2021,23.13,41.44,1.2,64.31,0.55,0.33,7.43,97.44,0,-1.2,-0.28974,0.45229,0.53713
27-01-2021,23.15,46.12,1.62,82,0.48,0.32,5.9,97.48,0,-1.2,-0.39055,0.49041,0.62692
28-01-2021,24.26,53.31,2.16,137.06,0.45,0.32,5.05,97.5,0,-1.2,-0.48277,0.52192,0.71097
29-01-2021,25.25,53.19,1.88,161.94,0.41,0.31,5.02,97.53,0,-1.2,-0.56541,0.54038,0.78211
30-01-2021,22.37,41.69,2.28,37.25,0.5,0.3,5.04,97.62,0,-1.2,-0.63799,0.53916,0.8353
31-01-2021,21.04,26.31,2,107.94,0.52,0.3,6,97.7,0,-1.2,-0.7003,0.51181,0.86739
01-02-2021,20.26,25.12,1.96,48.81,0.66,0.28,5.1,97.88,0,-0.95,-0.75171,0.45249,0.87739
02-02-2021,20.3,24.12,1.98,67.69,0.74,0.27,4.56,97.85,0,-0.95,-0.79,0.35683,0.86685
03-02-2021,21.23,25.5,1.84,87.81,0.71,0.27,4,97.73,0,-0.95,-0.81001,0.22362,0.84031
04-02-2021,21.72,26.25,1.73,111,0.73,0.26,3.46,97.67,0,-0.95,-0.80353,0.05785,0.80561
05-02-2021,22.86,36.94,1.43,154.06,0.68,0.25,2.86,97.51,0,-0.95,-0.76319,-0.12688,0.77366
06-02-2021,22.99,30.81,1.66,105.81,0.64,0.24,2.68,97.52,0,-0.95,-0.68952,-0.31205,0.75684
07-02-2021,20.99,32.12,2.47,32.94,0.69,0.23,2.09,97.71,0,-0.95,-0.59323,-0.48345,0.76528
08-02-2021,20.45,23.62,1.82,48.19,0.75,0.23,2.37,97.74,0,-0.95,-0.48941,-0.63585,0.8024
09-02-2021,21.87,21.62,1.45,56.5,0.73,0.23,2.37,97.6,0,-0.95,-0.39125,-0.76976,0.86348
10-02-2021,23.05,18.88,1.34,86,0.73,0.22,2.24,97.42,0,-0.95,-0.30792,-0.8866,0.93855
11-02-2021,23.58,22.44,1.6,98.69,0.7,0.21,1.9,97.35,0,-0.95,-0.24489,-0.98642,1.01636
12-02-2021,24.01,34.25,1.16,106,0.6,0.2,1.36,97.4,0,-0.95,-0.20463,-1.06755,1.08699
13-02-2021,25.27,40.06,1.71,160,0.64,0.2,1.21,97.43,0,-0.95,-0.187,-1.12724,1.14265
14-02-2021,25.97,36.69,1.67,136.62,0.55,0.2,1.15,97.44,0,-0.95,-0.18965,-1.16239,1.17776
15-02-2021,26.73,32.81,1.61,140.25,0.55,0.2,1.12,97.32,0,-0.95,-0.20834,-1.17039,1.18879
16-02-2021,26.62,31.94,2.13,153.12,0.57,0.19,1.04,97.25,0,-0.95,-0.23736,-1.14976,1.174
17-02-2021,26.29,36.88,2.27,129.94,0.55,0.19,0.75,97.29,0.04,-0.95,-0.27003,-1.10063,1.13327
18-02-2021,25.07,44.19,2.1,98,0.37,0.19,1.99,97.6,0.22,-0.95,-0.2993,-1.02506,1.06787
19-02-2021,23.23,51.56,2.13,60.38,0.25,0.21,2.22,97.77,0.79,-0.95,-0.31842,-0.92705,0.98021
20-02-2021,24.49,48.06,2.83,58.62,0.56,0.21,0.81,97.71,0,-0.95,-0.32168,-0.81231,0.87369
21-02-2021,25.4,40.12,2.4,61.06,0.56,0.2,0.97,97.71,0,-0.95,-0.30556,-0.6877,0.75253
22-02-2021,24.87,34.44,2.02,56.19,0.68,0.2,1.2,97.68,0,-0.95,-0.27114,-0.55974,0.62195
23-02-2021,25.57,24,1.95,55.25,0.71,0.2,1.37,97.51,0,-0.95,-0.22926,-0.43183,0.48891
24-02-2021,26.59,19.75,1.45,54.56,0.72,0.19,1.49,97.37,0,-0.95,-0.20313,-0.30282,0.36463
25-02-2021,27.76,17.19,1.38,205.12,0.7,0.19,1.5,97.31,0,-0.95,-0.21019,-0.1717,0.27141
26-02-2021,27.46,22.12,2.29,324.75,0.68,0.18,1.1,97.14,0,-0.95,-0.24304,-0.04074,0.24644
27-02-2021,27.84,18.69,2.01,276.88,0.73,0.18,1.21,97.09,0,-0.95,-0.28394,0.08626,0.29676
28-02-2021,28.87,18.38,1.45,95.62,0.71,0.17,1.17,97.16,0,-0.95,-0.32037,0.20417,0.3799
01-03-2021,30.04,19.56,1.48,122.31,0.63,0.16,1.04,97.36,0,-0.79,-0.33397,0.32229,0.46412
02-03-2021,28.34,19.69,2.16,26.19,0.71,0.16,0.97,97.46,0,-0.79,-0.34343,0.40708,0.5326
03-03-2021,26.88,14.5,2.26,35.44,0.73,0.16,0.96,97.42,0,-0.79,-0.34414,0.46277,0.5767
04-03-2021,27.47,13.75,1.59,63.81,0.75,0.16,1,97.4,0,-0.79,-0.33977,0.4854,0.5925
05-03-2021,28.17,16.12,1.71,259,0.68,0.16,0.82,97.41,0,-0.79,-0.33416,0.473,0.57913
06-03-2021,28.44,14.56,1.64,125.81,0.66,0.15,0.85,97.41,0,-0.79,-0.33062,0.4256,0.53893
07-03-2021,28.69,16.25,1.62,107.94,0.67,0.15,0.75,97.32,0,-0.79,-0.33128,0.34512,0.47839
08-03-2021,28.83,22.94,1.66,135.69,0.65,0.15,0.58,97.37,0,-0.79,-0.33645,0.23504,0.41042
09-03-2021,29.37,28.06,1.89,153.69,0.62,0.14,0.48,97.39,0,-0.79,-0.34412,0.09991,0.35833
10-03-2021,29.96,29.44,1.74,167.38,0.62,0.14,0.47,97.37,0,-0.79,-0.34933,-0.05508,0.35365
11-03-2021,29.83,21.81,2.7,166.5,0.59,0.14,0.54,97.35,0,-0.79,-0.34335,-0.22446,0.41021
12-03-2021,29.65,21.5,2.62,158,0.62,0.14,0.49,97.47,0,-0.79,-0.31217,-0.40223,0.50915
13-03-2021,28.39,27.81,1.88,110.38,0.61,0.14,0.79,97.54,0,-0.79,-0.23419,-0.57941,0.62494
14-03-2021,29.26,25.75,1.62,90.19,0.62,0.14,0.5,97.34,0,-0.79,-0.08112,-0.73617,0.74063
15-03-2021,29.8,26.94,1.48,78.38,0.59,0.14,0.44,97.24,0,-0.79,0.15926,-0.8318,0.84691
16-03-2021,30.12,25.56,1.53,102.31,0.57,0.13,0.43,97.24,0,-0.79,0.43996,-0.83062,0.93994
17-03-2021,30.41,24.5,1.72,82.06,0.51,0.13,0.42,97.14,0,-0.79,0.69336,-0.74858,1.02035
18-03-2021,30.65,27.94,2.42,121.81,0.41,0.13,0.52,97.15,0.04,-0.79,0.90027,-0.61894,1.09251
19-03-2021,30.75,30.81,1.7,122.69,0.39,0.14,1.38,97.16,0.21,-0.79,1.06961,-0.45794,1.16352
20-03-2021,30.37,35.06,1.4,131.31,0.45,0.2,4.34,97.07,2.06,-0.79,1.21131,-0.27162,1.24139
21-03-2021,30.85,29.19,1.3,118.44,0.49,0.23,3.76,97.06,0.46,-0.79,1.33115,-0.06409,1.33269
22-03-2021,30.62,29.12,1.73,86.62,0.55,0.23,4.85,97.24,2.94,-0.79,1.43148,0.15983,1.44037
23-03-2021,30.79,29.94,1.91,83.06,0.41,0.23,4.11,97.32,0.82,-0.79,1.51236,0.39437,1.56294
24-03-2021,30.96,28.81,2.1,36.62,0.6,0.23,4.61,97.34,0,-0.79,1.57226,0.63314,1.69495
25-03-2021,31.26,25.31,2.35,28.19,0.61,0.23,3.35,97.22,0,-0.79,1.60854,0.86967,1.82859
26-03-2021,30.4,23.56,2.52,20.31,0.66,0.21,2.75,97.2,0,-0.79,1.61796,1.09778,1.95523
27-03-2021,30.55,18.12,2.02,115.75,0.7,0.2,2.76,97.09,0,-0.79,1.59707,1.31184,2.06677
28-03-2021,31.33,16.5,1.7,58.56,0.7,0.2,2.41,97.01,0,-0.79,1.54263,1.50688,2.15648
29-03-2021,33.29,14.25,1.17,101.5,0.69,0.19,2.19,96.92,0,-0.79,1.45198,1.67856,2.21941
30-03-2021,32.06,14.81,2.77,298,0.71,0.18,1.81,96.75,0,-0.79,1.32332,1.82292,2.2526
31-03-2021,31.71,14.75,3.3,320.81,0.71,0.17,1.59,96.63,0,-0.79,1.15602,1.93606,2.25493
01-04-2021,32.29,20.31,3,327.69,0.68,0.16,1.24,96.59,0,-0.96,0.9495,2.0143,2.22688
02-04-2021,31.33,12.19,1.98,146.06,0.68,0.16,1.4,96.71,0,-0.96,0.70807,2.05162,2.17038
03-04-2021,32.54,12.56,1.39,132.31,0.62,0.16,1.34,96.77,0,-0.96,0.43846,2.04165,2.0882
04-04-2021,31.71,13.88,1.45,96.88,0.64,0.15,1.09,96.97,0,-0.96,0.15271,1.97789,1.98377
05-04-2021,31.8,14.69,2.07,62.88,0.64,0.15,0.92,97.07,0,-0.96,-0.13064,1.85637,1.86096
06-04-2021,32.69,18.81,1.72,128,0.62,0.14,0.88,97.06,0,-0.96,-0.38852,1.67967,1.72402
07-04-2021,33.6,25.12,1.36,167.88,0.6,0.14,0.76,97.08,0,-0.96,-0.59977,1.45926,1.57771
08-04-2021,33.91,23.31,1.48,201.44,0.55,0.14,0.62,96.91,0,-0.96,-0.75265,1.21297,1.42751
09-04-2021,33.79,27,1.54,200.69,0.46,0.13,0.58,96.92,0,-0.96,-0.84764,0.95904,1.27995
10-04-2021,33.84,28.5,2.46,154.69,0.62,0.13,0.71,97.1,0.62,-0.96,-0.89435,0.71148,1.14283
11-04-2021,33.33,32.19,2.01,139.5,0.32,0.2,3.79,97.28,0.07,-0.96,-0.9066,0.4789,1.02531
12-04-2021,32.99,27.94,1.9,76.38,0.6,0.21,2.5,97.32,0,-0.96,-0.89876,0.26554,0.93717
13-04-2021,33.33,22.81,1.69,94.94,0.5,0.2,2.57,97.24,0.86,-0.96,-0.88382,0.07274,0.88681
14-04-2021,31.45,32.75,1.66,146.5,0.53,0.31,9.29,97.19,0.65,-0.96,-0.87248,-0.09991,0.87819
15-04-2021,31.27,37.88,1.2,150.38,0.62,0.3,9.56,97.14,0,-0.96,-0.87283,-0.25379,0.90897
16-04-2021,31.82,35.12,2.11,109.31,0.66,0.27,6.03,97.06,0,-0.96,-0.89004,-0.39077,0.97205
17-04-2021,33.01,28.69,1.5,214.5,0.6,0.25,5.37,97.09,0,-0.96,-0.92636,-0.51291,1.05887
18-04-2021,34.12,23.62,1.28,158.62,0.62,0.23,4.47,97.13,0,-0.96,-0.98107,-0.62228,1.16178
19-04-2021,34.33,25.69,1.02,168.5,0.57,0.22,3.69,96.91,0,-0.96,-1.05071,-0.72097,1.27428
20-04-2021,34.78,28.31,1.98,181.31,0.6,0.2,2.44,96.78,0,-0.96,-1.12941,-0.81107,1.39046
21-04-2021,34.12,29.88,1.99,247.12,0.49,0.2,2.05,96.96,0.73,-0.96,-1.2093,-0.89483,1.50437
22-04-2021,32.8,31.38,1.43,137,0.59,0.19,1.53,97.1,0,-0.96,-1.28119,-0.97474,1.60983
23-04-2021,32.28,32,1.72,130.12,0.48,0.19,1.05,97.09,0.88,-0.96,-1.33515,-1.05344,1.7007
24-04-2021,33.64,27.56,1.45,91.69,0.59,0.18,2.1,97.02,0,-0.96,-1.36128,-1.13359,1.77147
25-04-2021,34.07,19.88,1.24,91.75,0.63,0.17,1.88,96.99,0,-0.96,-1.35041,-1.2174,1.81815
26-04-2021,33.97,25.38,1.22,92.25,0.53,0.17,1.22,96.95,5.2,-0.96,-1.29486,-1.3061,1.83918
27-04-2021,34.36,25.81,1.63,109.56,0.62,0.25,6.54,97,0,-0.96,-1.18913,-1.39932,1.83634
28-04-2021,34.09,24.88,1.38,146.12,0.58,0.23,4.33,97.05,0,-0.96,-1.03064,-1.49458,1.81548
29-04-2021,34.35,25.81,1.9,151.81,0.55,0.22,3.84,96.98,0,-0.96,-0.82034,-1.58721,1.78667
30-04-2021,35,25.12,2.06,175.06,0.57,0.2,3.03,96.9,1.15,-0.96,-0.55412,-1.66955,1.75911
01-05-2021,34.37,28.31,1.75,201.5,0.54,0.2,1.85,96.93,22.55,-1.06,-0.25454,-1.73521,1.75378
02-05-2021,32.46,37.5,1.04,180.38,0.49,0.4,21.74,97.06,4.06,-1.06,0.0703,-1.77623,1.77762
03-05-2021,32.62,38.75,0.8,224.19,0.62,0.39,26.52,96.94,0.2,-1.06,0.4041,-1.78763,1.83274
04-05-2021,33.49,34.12,1.19,163.38,0.62,0.35,16.31,96.88,0.01,-1.06,0.72966,-1.76725,1.91196
05-05-2021,33.83,34.56,1.84,200.38,0.59,0.31,10.56,96.86,0,-1.06,1.03068,-1.71521,2.00106
06-05-2021,33.95,35.94,2.65,170.56,0.59,0.28,6.75,96.94,0,-1.06,1.29327,-1.63286,2.08297
07-05-2021,32.76,43.62,2.8,215.88,0.48,0.31,8.73,97.1,2.21,-1.06,1.50684,-1.52167,2.14151
08-05-2021,32.66,46.94,2.07,152.56,0.59,0.37,14.42,97.01,0.85,-1.06,1.66438,-1.38262,2.16375
09-05-2021,34.73,39.06,2.12,189.69,0.42,0.34,13.33,96.81,0.12,-1.06,1.76246,-1.21608,2.14129
10-05-2021,34.39,41,1.73,194.81,0.49,0.37,19.04,96.74,0.02,-1.06,1.80081,-1.02226,2.07074
11-05-2021,34.8,36.81,2.17,280.31,0.56,0.37,18.07,96.67,0,-1.06,1.78171,-0.80213,1.95394
12-05-2021,35.92,30.62,1.39,255.94,0.66,0.31,12.69,96.53,0,-1.06,1.70927,-0.55821,1.79811
13-05-2021,34.52,29.38,3.59,276.31,0.62,0.27,6.52,96.54,0,-1.06,1.58879,-0.29552,1.61604
14-05-2021,34.7,35.94,2.31,209,0.58,0.26,4.74,96.5,0.41,-1.06,1.42643,-0.02198,1.4266
15-05-2021,34.31,43.88,5.62,144.12,0.62,0.24,2.76,96.54,0,-1.06,1.2295,0.25183,1.25503
16-05-2021,30.84,60.12,5.15,141.25,0.45,0.27,2.58,96.69,0.02,-1.06,1.00719,0.51382,1.13068
17-05-2021,30.6,61.94,4.62,147.75,0.52,0.31,2.81,96.75,0,-1.06,0.77122,0.75249,1.07751
18-05-2021,31.5,56.12,3.9,179.88,0.54,0.31,3.61,96.74,0,-1.06,0.53542,0.95893,1.09828
19-05-2021,30.98,55.12,4.02,213.56,0.55,0.37,10.87,96.67,0,-1.06,0.31396,1.12783,1.17071
20-05-2021,31.93,52.81,2.47,240.06,0.59,0.4,13.44,96.66,0,-1.06,0.11891,1.25696,1.26257
21-05-2021,33.41,39.56,2.18,127.81,0.67,0.35,14.03,96.66,0.01,-1.06,-0.0417,1.34585,1.34649
22-05-2021,33.59,39.56,2.39,86.12,0.57,0.3,9,96.61,0.06,-1.06,-0.1648,1.39458,1.40428
23-05-2021,34.16,35.5,2.38,115.5,0.56,0.28,6.01,96.63,0,-1.06,-0.25208,1.40342,1.42588
24-05-2021,35.38,27.81,2.95,250.5,0.54,0.26,5.6,96.61,0,-1.06,-0.30912,1.37302,1.40739
25-05-2021,34.76,24.5,4.48,218.81,0.54,0.23,4,96.4,0.4,-1.06,-0.3441,1.30501,1.34962
26-05-2021,35.53,26.5,4.58,321.62,0.56,0.23,3.24,96.23,0.08,-1.06,-0.36635,1.20246,1.25703
27-05-2021,35.81,33.5,5.8,303.81,0.57,0.22,3.03,96.28,0,-1.06,-0.38487,1.07008,1.13718
28-05-2021,34.23,43.75,3.84,278.5,0.45,0.28,7.61,96.51,0.21,-1.06,-0.40697,0.91408,1.00058
29-05-2021,35.47,38.5,3.82,290.5,0.59,0.32,12.53,96.59,1.25,-1.06,-0.4373,0.74176,0.86107
30-05-2021,35.31,40.06,3.11,299.56,0.41,0.32,10.06,96.61,0.05,-1.06,-0.47719,0.56089,0.73642
31-05-2021,34.9,40.44,2.07,268.69,0.52,0.3,7.63,96.5,0.04,-1.06,-0.52481,0.3793,0.64753
01-06-2021,34.3,49.5,2.31,273.5,0.4,0.41,21.27,96.53,17.97,-1.11,-0.57604,0.20478,0.61136
02-06-2021,31.34,61.94,2.01,299.5,0.37,0.54,28.86,96.73,6.84,-1.11,-0.62626,0.04539,0.6279
03-06-2021,29.81,61.81,2.09,211.31,0.39,0.48,21.32,96.91,0.33,-1.11,-0.67232,-0.09035,0.67836
04-06-2021,30.84,55.5,1.87,187.25,0.34,0.45,24.82,96.93,15.05,-1.11,-0.71363,-0.19419,0.73958
05-06-2021,28.69,69.81,1.86,198.44,0.5,0.58,27.32,96.88,0,-1.11,-0.75123,-0.25971,0.79486
06-06-2021,31.02,60.12,2.09,192.94,0.62,0.53,34.9,96.82,0.65,-1.11,-0.7857,-0.28382,0.83539
07-06-2021,31.53,59.19,2.3,257.19,0.53,0.5,29.63,96.73,1.56,-1.11,-0.81563,-0.26749,0.85837
08-06-2021,30.65,65.12,2.94,280.06,0.48,0.52,25.92,96.63,8.78,-1.11,-0.83748,-0.21569,0.86481
09-06-2021,28.35,77.5,2.51,291.12,0.46,0.64,28.08,96.49,0.7,-1.11,-0.84661,-0.13682,0.85759
10-06-2021,27.12,80.88,2.94,277.44,0.27,0.66,24.19,96.41,18.79,-1.11,-0.83858,-0.04192,0.83962
11-06-2021,27.4,80.75,4.12,265.31,0.29,0.73,35.49,96.38,10.4,-1.11,-0.81032,0.05643,0.81229
12-06-2021,28.53,74.56,3.24,275.31,0.26,0.64,35.42,96.35,3.09,-1.11,-0.76089,0.14526,0.77464
13-06-2021,27.91,78.5,3.49,267.75,0.48,0.64,27.58,96.33,78.14,-1.11,-0.69165,0.21242,0.72354
14-06-2021,26.41,88.62,3.59,255.25,0.4,0.91,39.52,96.24,17.93,-1.11,-0.60606,0.24775,0.65475
15-06-2021,27.76,79.81,3.59,263.56,0.49,0.82,55.08,96.18,0.75,-1.11,-0.5091,0.24397,0.56453
16-06-2021,27.22,77.88,3.27,246.12,0.48,0.73,51.65,96.35,3.34,-1.11,-0.40643,0.19729,0.45179
17-06-2021,26.62,81.44,3.76,275.5,0.34,0.74,39.35,96.43,20.6,-1.11,-0.30359,0.10774,0.32214
18-06-2021,27.01,81,3.55,247.5,0.48,0.75,40.37,96.54,2.76,-1.11,-0.20514,-0.02089,0.2062
19-06-2021,26.7,79.25,3.8,246.5,0.36,0.71,36.14,96.69,2.21,-1.11,-0.11412,-0.1813,0.21423
20-06-2021,27.71,73.31,3.52,261.94,0.55,0.69,53.71,96.76,0,-1.11,-0.03169,-0.36329,0.36467
21-06-2021,28.26,70.88,3.3,276.88,0.57,0.67,55.03,96.75,0,-1.11,0.0429,-0.55439,0.55604
22-06-2021,27.98,76.81,3.35,274.69,0.51,0.7,42.74,96.67,27.8,-1.11,0.11214,-0.74071,0.74915
23-06-2021,25.72,86.44,3.88,260.38,0.22,0.8,29.19,96.68,4.41,-1.11,0.17977,-0.90788,0.92551
24-06-2021,26.41,79.44,3.65,285.81,0.3,0.71,41.45,96.69,0.06,-1.11,0.25009,-1.04188,1.07147
25-06-2021,26.67,77.62,3.82,285,0.41,0.7,46.86,96.62,1.11,-1.11,0.32706,-1.12994,1.17632
26-06-2021,27.3,78.69,3.31,314.5,0.48,0.73,58.65,96.58,17.49,-1.11,0.41316,-1.16133,1.23264
27-06-2021,26.44,82.88,2.49,314.25,0.45,0.82,51.77,96.74,62.21,-1.11,0.50824,-1.12812,1.23732
28-06-2021,27.34,85.25,1.48,301,0.45,0.84,39.68,96.74,2.47,-1.11,0.60849,-1.02605,1.19291
29-06-2021,27.85,81.44,1.61,240.94,0.54,0.77,39.7,96.72,0,-1.11,0.7064,-0.8555,1.10945
30-06-2021,28.54,80.06,2.2,254.38,0.45,0.75,46.71,96.65,16,-1.11,0.79208,-0.62234,1.00732
01-07-2021,26.83,85.62,2.73,273.5,0.34,0.8,33.93,96.56,32.94,-1.53,0.85613,-0.33805,0.92045
02-07-2021,25.59,84.38,3.02,240.88,0.36,0.79,30.96,96.63,1.43,-1.53,0.89283,-0.01845,0.89302
03-07-2021,27.66,75.81,2.61,258.12,0.56,0.74,54.29,96.68,0,-1.53,0.9016,0.31849,0.9562
