date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
27-02-2017,27.77,18.38,1.34,72.31,0.68,0.15,0.54,98.36,0,-0.41,1.554,0.31821,1.58625
28-02-2017,27.62,17.69,1.73,32.25,0.73,0.14,0.56,98.42,0,-0.41,1.53426,0.48768,1.60991
01-03-2017,27.73,23.56,1.59,118.25,0.69,0.14,0.45,98.33,0,-0.58,1.52667,0.53806,1.61871
02-03-2017,27.8,30.06,1.8,165.38,0.68,0.14,0.43,98.19,0,-0.58,1.48513,0.56731,1.5898
03-03-2017,28.11,25.5,2.88,172.69,0.73,0.14,0.46,97.95,0,-0.58,1.42167,0.55147,1.52489
04-03-2017,27.74,30.06,2.82,179.38,0.73,0.14,0.39,97.89,0,-0.58,1.33251,0.49992,1.42321
05-03-2017,29.78,43.75,2.1,171.19,0.64,0.13,0.29,97.85,0,-0.58,1.21586,0.42347,1.2875
06-03-2017,30.66,35,0.84,130.12,0.64,0.13,0.24,97.87,0,-0.58,1.07253,0.33364,1.12323
07-03-2017,31.24,35.5,2.71,168.5,0.54,0.13,0.77,97.81,12.35,-0.58,0.90612,0.24165,0.93779
08-03-2017,30.14,37.5,2.8,239,0.64,0.15,0.93,97.79,0.16,-0.58,0.72273,0.15728,0.73965
09-03-2017,29.68,31.88,1.25,231.88,0.57,0.15,0.58,97.77,0,-0.58,0.53044,0.0879,0.53767
10-03-2017,29.57,37.5,3.23,234.62,0.56,0.21,4.69,97.72,0.19,-0.58,0.33843,0.03766,0.34052
11-03-2017,27.85,23.12,2.8,287.19,0.73,0.23,3,97.96,0,-0.58,0.15601,0.00686,0.15616
12-03-2017,26.52,19.5,2.12,281.12,0.71,0.22,2.56,98.15,0,-0.58,-0.00842,-0.00852,0.01197
13-03-2017,26.58,16.5,1.09,96.44,0.72,0.21,2.41,98.26,0,-0.58,-0.14833,-0.01733,0.14934
14-03-2017,27.94,30.06,1.42,84.44,0.62,0.2,1.38,98.25,5.23,-0.58,-0.25928,-0.0323,0.26129
15-03-2017,29.15,36,1.27,99.69,0.49,0.2,2.25,98.3,1.18,-0.58,-0.33878,-0.06086,0.34421
16-03-2017,27.67,55.94,1.19,157.56,0.55,0.49,30.21,98.25,0.02,-0.58,-0.3902,-0.0873,0.39985
17-03-2017,28.68,51.25,1.69,248.38,0.62,0.54,28.38,98.08,0,-0.58,-0.42479,-0.08462,0.43314
18-03-2017,28.26,35.12,1.42,246.56,0.71,0.51,28.05,98.15,0,-0.58,-0.45022,-0.04346,0.45231
19-03-2017,28.8,36.44,1.52,225,0.68,0.48,25.7,98.17,0.96,-0.58,-0.46725,0.03129,0.46829
20-03-2017,27.73,39.81,1.79,159.56,0.73,0.46,21.61,98.24,0,-0.58,-0.47478,0.13101,0.49252
21-03-2017,28.06,31.75,1.63,98.62,0.73,0.43,19.14,98.38,0,-0.58,-0.47264,0.24688,0.53323
22-03-2017,29.49,24.19,1.45,123.62,0.72,0.39,14.77,98.3,0,-0.58,-0.46201,0.37092,0.59248
23-03-2017,30.41,26.81,1.46,132.44,0.7,0.35,12.34,98.15,0,-0.58,-0.44522,0.49618,0.66664
24-03-2017,31.61,30,1.7,137.94,0.67,0.32,9.83,98.07,0,-0.58,-0.4252,0.61696,0.74929
25-03-2017,32.47,28.69,1.45,118.25,0.66,0.3,7.81,98.08,0,-0.58,-0.40505,0.7288,0.8338
26-03-2017,32.18,31.88,1.73,114.94,0.66,0.27,5.88,98.13,0,-0.58,-0.38755,0.8283,0.91449
27-03-2017,32.35,32.25,1.56,144.81,0.65,0.27,4.85,98.13,0,-0.58,-0.37487,0.91293,0.98689
28-03-2017,32.77,27.88,1.95,142.31,0.65,0.25,4.33,98.15,0,-0.58,-0.36825,0.98072,1.04758
29-03-2017,32.82,29.06,1.92,146.56,0.68,0.23,3.97,98.03,0,-0.58,-0.36798,1.03009,1.09384
30-03-2017,33.37,29.94,2.19,155.56,0.67,0.23,3.32,98.06,0,-0.58,-0.37341,1.05967,1.12353
31-03-2017,33.88,28.44,2.31,154.06,0.67,0.22,2.92,98.11,0,-0.58,-0.38303,1.0683,1.13489
01-04-2017,34.4,26.62,2.03,168.75,0.65,0.21,2.91,97.93,0,-0.21,-0.3954,1.05487,1.12654
02-04-2017,34.92,26.38,2.37,239.88,0.59,0.2,2.19,97.8,0,-0.21,-0.40697,1.01936,1.0976
03-04-2017,34.46,27.94,2.23,194.81,0.58,0.2,2,97.91,0,-0.21,-0.41387,0.96268,1.04787
04-04-2017,34.31,33.44,2.89,191.06,0.6,0.19,1.96,97.98,0.88,-0.21,-0.41109,0.88755,0.97813
05-04-2017,34.53,36,2.82,208.31,0.55,0.2,1.88,97.87,0.78,-0.21,-0.39261,0.79909,0.89033
06-04-2017,35.51,29,1.85,208.75,0.63,0.19,1.85,97.77,0,-0.21,-0.35272,0.7046,0.78795
07-04-2017,35.3,31.81,2.06,242.38,0.59,0.19,1.5,97.83,0,-0.21,-0.28832,0.61185,0.67638
08-04-2017,35.33,21.19,1.05,281.75,0.64,0.18,1.75,97.87,0,-0.21,-0.2008,0.52654,0.56352
09-04-2017,34.5,15.62,1.38,95.44,0.66,0.17,1.78,97.89,0,-0.21,-0.0959,0.45088,0.46096
10-04-2017,33.2,12.75,1.83,185.75,0.65,0.16,1.61,97.85,0,-0.21,0.01785,0.38408,0.38449
11-04-2017,32.17,8.69,2.34,29.5,0.73,0.16,1.49,97.89,0,-0.21,0.13089,0.32384,0.34929
12-04-2017,33.33,9,1.24,67.31,0.73,0.16,1.27,97.91,0,-0.21,0.23361,0.2676,0.35522
13-04-2017,33.39,12.94,1.49,140.12,0.7,0.16,1.19,97.87,0,-0.21,0.31709,0.21311,0.38205
14-04-2017,33.31,28.75,2.15,141.31,0.67,0.15,0.85,97.76,0,-0.21,0.37352,0.15857,0.40578
15-04-2017,33.94,29.5,2.35,169.38,0.68,0.15,0.84,97.58,0,-0.21,0.39671,0.10249,0.40973
16-04-2017,35.03,20.25,2.29,217.12,0.7,0.14,0.92,97.5,0,-0.21,0.38258,0.04362,0.38506
17-04-2017,35.12,12.81,1.91,157.94,0.7,0.14,0.91,97.63,0,-0.21,0.32957,-0.01915,0.33013
18-04-2017,35.72,19.81,1.38,235.88,0.65,0.13,0.78,97.66,0,-0.21,0.23883,-0.08662,0.25405
19-04-2017,35.21,24.25,1.78,225.5,0.63,0.13,0.69,97.66,0,-0.21,0.11422,-0.15916,0.1959
20-04-2017,35.58,22.31,1.78,253.94,0.66,0.13,0.76,97.6,0,-0.21,-0.03795,-0.23664,0.23966
21-04-2017,35.63,20.69,1.93,266.62,0.69,0.12,0.68,97.63,0,-0.21,-0.20943,-0.31833,0.38105
22-04-2017,35.43,17.5,2.23,287.12,0.7,0.12,0.6,97.67,0,-0.21,-0.39066,-0.40302,0.56129
23-04-2017,34.76,16.25,2.38,304.56,0.7,0.12,0.53,97.72,0,-0.21,-0.57147,-0.48914,0.75222
24-04-2017,34.18,15.31,2.82,315.31,0.7,0.12,0.48,97.8,0,-0.21,-0.74174,-0.57493,0.93847
25-04-2017,34.44,16.31,2.7,312.12,0.72,0.12,0.44,97.8,0,-0.21,-0.89202,-0.65859,1.1088
26-04-2017,35.49,14.75,1.27,277.06,0.69,0.12,0.52,97.8,0,-0.21,-1.01399,-0.7382,1.25424
27-04-2017,36.25,15.88,1.19,121,0.62,0.12,0.42,97.88,0,-0.21,-1.10087,-0.81158,1.36769
28-04-2017,35.25,22.75,2.62,272.44,0.65,0.12,0.39,97.88,0,-0.21,-1.14779,-0.87604,1.4439
29-04-2017,35.62,16.62,2,270.12,0.55,0.12,1.41,97.88,2,-0.21,-1.15211,-0.92817,1.47948
30-04-2017,35.25,23.19,1.66,239.19,0.34,0.13,1.02,97.84,0.08,-0.21,-1.10807,-0.96346,1.46836
01-05-2017,34.92,25.62,2.29,214.69,0.6,0.13,0.99,97.94,0,0.17,-1.02721,-0.98029,1.4199
02-05-2017,34.49,33.38,2.77,153.06,0.62,0.14,1.53,98.05,0,0.17,-0.91084,-0.97213,1.33216
03-05-2017,34.6,34.19,2.73,159.38,0.64,0.14,0.93,98.02,0,0.17,-0.76587,-0.93619,1.20955
04-05-2017,35.68,29.12,2.21,160.94,0.67,0.14,0.8,97.96,0,0.17,-0.59999,-0.87223,1.05866
05-05-2017,37.08,24.06,2.49,206.12,0.62,0.14,0.88,97.85,1.16,0.17,-0.42072,-0.78289,0.88878
06-05-2017,37.06,29.19,3.28,196.12,0.59,0.14,0.77,97.89,0,0.17,-0.23484,-0.67341,0.71319
07-05-2017,35.43,36,3.61,163.69,0.64,0.18,3.54,97.99,0,0.17,-0.04814,-0.55078,0.55288
08-05-2017,35.12,34.38,2.42,146.69,0.62,0.19,2.25,97.9,0,0.17,0.13454,-0.4228,0.44369
09-05-2017,34.44,37.25,1.95,138.44,0.59,0.18,1.42,97.78,0,0.17,0.30921,-0.29709,0.4288
10-05-2017,32.16,50.12,3.24,160.19,0.58,0.36,20,97.9,0.16,0.17,0.47257,-0.18024,0.50578
11-05-2017,32.58,46.62,2.76,169.56,0.66,0.34,13.95,97.93,0,0.17,0.62199,-0.07722,0.62676
12-05-2017,34.01,40,3.07,158.12,0.62,0.3,10.73,97.89,0,0.17,0.75548,0.00898,0.75553
13-05-2017,35.81,36.31,2.83,162.88,0.67,0.27,9.25,97.7,0,0.17,0.87177,0.07734,0.8752
14-05-2017,36.48,34.38,3.21,190.06,0.54,0.31,14.18,97.55,0,0.17,0.97035,0.12843,0.97881
15-05-2017,37.4,32.94,3.1,231.56,0.59,0.36,18.52,97.38,0.6,0.17,1.05138,0.16384,1.06407
16-05-2017,38.73,25.75,3.47,306.12,0.66,0.3,11.85,97.26,0,0.17,1.11552,0.18543,1.13082
17-05-2017,37.49,24.25,4.51,299.69,0.62,0.27,7.27,97.34,0,0.17,1.16352,0.19511,1.17977
18-05-2017,37.48,22.5,3.84,312.88,0.64,0.25,5.84,97.38,0,0.17,1.19579,0.19493,1.21157
19-05-2017,38.01,19.19,2.67,280.38,0.65,0.23,4.64,97.48,0,0.17,1.21193,0.18775,1.22638
20-05-2017,38.02,21,2.45,242.88,0.69,0.21,3.71,97.43,0,0.17,1.21081,0.17765,1.22378
21-05-2017,37.91,20.12,1.98,235.56,0.67,0.2,3.02,97.37,0,0.17,1.1909,0.16994,1.20297
22-05-2017,37.74,25.75,2.2,145.06,0.7,0.2,3.12,97.46,0.53,0.17,1.15085,0.17055,1.16342
23-05-2017,37.89,26,2.46,174.44,0.57,0.2,2.83,97.49,0.14,0.17,1.09004,0.18518,1.10566
24-05-2017,37.56,27.81,2.59,146.56,0.65,0.22,4.75,97.4,0.04,0.17,1.00892,0.21836,1.03228
25-05-2017,37.37,32.69,3.3,174.19,0.6,0.21,2.78,97.33,0,0.17,0.90902,0.27262,0.94902
26-05-2017,35.86,41.81,3.1,172.5,0.54,0.27,13.15,97.34,2.59,0.17,0.79269,0.3479,0.86567
27-05-2017,35.19,45.06,3.28,205.25,0.55,0.38,21.05,97.27,10.92,0.17,0.66271,0.44119,0.79614
28-05-2017,35.14,45.75,2.81,156.75,0.59,0.4,24.12,97.28,2.57,0.17,0.52186,0.54656,0.75569
29-05-2017,34.67,47.19,2.73,244.94,0.67,0.48,34.52,97.19,0,0.17,0.37262,0.65538,0.7539
30-05-2017,35.64,38.81,3.77,267.75,0.63,0.39,20.49,97.1,0.06,0.17,0.21732,0.75695,0.78753
31-05-2017,36.3,36.31,3.22,237.06,0.63,0.35,17.32,97.21,0.01,0.17,0.05884,0.83939,0.84145
01-06-2017,36.1,38.75,2.91,182.31,0.64,0.32,11.82,97.33,0,-0.29,-0.09809,0.89122,0.8966
02-06-2017,36.56,36.5,2.41,165.88,0.62,0.29,8.33,97.44,0,-0.29,-0.24569,0.90343,0.93624
03-06-2017,35.87,39.75,2.71,175.25,0.54,0.27,6.04,97.5,16.6,-0.29,-0.3733,0.87175,0.94832
04-06-2017,35.19,41.62,3.3,264,0.49,0.29,6.9,97.54,0.05,-0.29,-0.4699,0.79756,0.9257
05-06-2017,35.26,44.81,3.2,291.31,0.44,0.27,6.06,97.49,0.01,-0.29,-0.52789,0.68655,0.86604
06-06-2017,31.24,61.31,3.46,292.31,0.55,0.4,13.13,97.62,9.42,-0.29,-0.5454,0.54609,0.77179
07-06-2017,29.86,70.25,3.06,303.69,0.38,0.59,28.25,97.67,14.26,-0.29,-0.5261,0.38332,0.65093
08-06-2017,27.52,77.88,4.01,283.69,0.52,0.65,23.7,97.57,1.51,-0.29,-0.47745,0.20479,0.51952
09-06-2017,28.36,73,3.7,285.31,0.39,0.62,27.32,97.44,6.07,-0.29,-0.40873,0.01698,0.40908
10-06-2017,28.16,75.81,2.55,258.56,0.4,0.75,31.68,97.4,22.42,-0.29,-0.32943,-0.1731,0.37214
11-06-2017,28.12,75.25,2.24,237.31,0.41,0.66,28.14,97.35,1.45,-0.29,-0.24827,-0.35769,0.4354
12-06-2017,28.01,77.5,2.02,211.62,0.34,0.71,36.83,97.37,13.9,-0.29,-0.17246,-0.52858,0.55601
13-06-2017,27.44,82,2.2,160.25,0.29,0.77,47.05,97.36,35.17,-0.29,-0.10739,-0.67772,0.68618
14-06-2017,28.03,81.12,3.14,303.56,0.38,0.68,26.97,97.55,0.41,-0.29,-0.05649,-0.79793,0.79993
15-06-2017,28.17,78,3.33,267.38,0.27,0.66,32.77,97.61,3.58,-0.29,-0.0213,-0.88373,0.88399
16-06-2017,27.58,79.19,2.37,264,0.42,0.66,31.89,97.65,0.11,-0.29,-0.00174,-0.93191,0.93191
17-06-2017,28.76,71.44,2.24,277.25,0.48,0.62,46.36,97.61,0.3,-0.29,0.00366,-0.94192,0.94193
18-06-2017,29.25,72.19,3.05,258.88,0.48,0.67,42.05,97.53,16.21,-0.29,-0.00269,-0.91595,0.91595
19-06-2017,28.33,75.62,3.46,249.69,0.38,0.73,41.31,97.44,4.31,-0.29,-0.01772,-0.85868,0.85886
20-06-2017,29,71.62,3.55,262.25,0.48,0.7,49.01,97.42,3.42,-0.29,-0.03808,-0.77683,0.77776
21-06-2017,29.15,70.19,3.05,251.88,0.62,0.69,47.49,97.48,0,-0.29,-0.0604,-0.67844,0.68113
22-06-2017,29.94,67.62,3.38,273.38,0.61,0.67,53.59,97.52,11.54,-0.29,-0.0816,-0.57213,0.57792
23-06-2017,28.95,73.88,3.21,268,0.49,0.7,39.6,97.46,1.04,-0.29,-0.09907,-0.46627,0.47668
24-06-2017,27.99,77,2.95,252.75,0.51,0.67,33.95,97.27,0.2,-0.29,-0.11082,-0.36827,0.38458
25-06-2017,28.05,75.56,2.76,233.44,0.4,0.68,39.44,97.15,0.39,-0.29,-0.1155,-0.28392,0.30652
26-06-2017,27.3,80,3.22,249.56,0.22,0.77,45.58,97.34,9.56,-0.29,-0.11238,-0.21693,0.24431
27-06-2017,27,77.69,3.7,255.19,0.48,0.73,45.61,97.4,7.76,-0.29,-0.10121,-0.16861,0.19666
28-06-2017,27.82,74.69,3.68,252.75,0.37,0.73,55.51,97.43,1.13,-0.29,-0.08222,-0.13779,0.16045
29-06-2017,28.62,70.5,3.72,257.44,0.51,0.68,55.61,97.43,0.36,-0.29,-0.05609,-0.12101,0.13338
30-06-2017,28.24,75.12,3.45,259.75,0.48,0.7,47.87,97.36,15.39,-0.29,-0.0243,-0.11302,0.1156
01-07-2017,28.52,73.19,3.57,263.75,0.4,0.69,52.94,97.35,3.96,-0.7,0.01071,-0.10756,0.10809
02-07-2017,28.86,71.19,3.82,256.25,0.3,0.7,56.97,97.41,13.86,-0.7,0.04536,-0.09821,0.10818
03-07-2017,28.8,70.88,3.81,252.56,0.4,0.73,67.32,97.51,3.56,-0.7,0.07537,-0.07902,0.1092
04-07-2017,28.62,70.81,3.7,271.06,0.49,0.67,57.73,97.53,1,-0.7,0.09636,-0.04487,0.1063
05-07-2017,28.34,71.38,3.47,279.12,0.49,0.67,55.8,97.59,1.43,-0.7,0.10456,0.00841,0.10489
06-07-2017,27.8,72.94,3.2,267,0.46,0.69,49.32,97.59,0.79,-0.7,0.09729,0.08377,0.12839
07-07-2017,28.55,73,2.95,280.88,0.41,0.67,47.23,97.57,0.86,-0.7,0.0733,0.18261,0.19677
08-07-2017,28.45,70.81,3.15,281.56,0.55,0.66,42.54,97.55,0.31,-0.7,0.03266,0.3044,0.30614
09-07-2017,28.9,68.75,3.08,273,0.49,0.64,49.56,97.58,0.3,-0.7,-0.02333,0.44632,0.44693
10-07-2017,27.96,76.12,2.61,271.19,0.38,0.66,37.2,97.7,10.66,-0.7,-0.09258,0.60316,0.61022
11-07-2017,27.67,76.25,2.82,279.69,0.32,0.68,42.81,97.68,6.38,-0.7,-0.17249,0.76738,0.78653
12-07-2017,28.3,71.25,3.65,283.69,0.45,0.64,48.45,97.58,0.45,-0.7,-0.26042,0.92956,0.96535
13-07-2017,27.23,77.38,3.67,258,0.24,0.72,42.9,97.48,8.08,-0.7,-0.35391,1.07899,1.13554
14-07-2017,26.32,82.5,4.02,252.69,0.31,0.74,35.21,97.41,2.16,-0.7,-0.45077,1.20444,1.28603
15-07-2017,27.3,77.62,4.44,262.44,0.27,0.76,53.78,97.47,3.76,-0.7,-0.54908,1.29512,1.40671
16-07-2017,26.13,81.69,3.71,265.75,0.27,0.73,35.87,97.45,4.07,-0.7,-0.64687,1.34147,1.48929
17-07-2017,25.55,84.56,4.57,272.81,0.17,0.77,32.01,97.34,9.64,-0.7,-0.74176,1.33599,1.5281
18-07-2017,25.72,89,4.93,273.75,0.13,0.87,33.87,97.15,33.07,-0.7,-0.83047,1.27392,1.52071
19-07-2017,27.19,78.06,5.22,254.44,0.4,0.8,64.96,97.1,1.68,-0.7,-0.90842,1.15377,1.46847
20-07-2017,26.83,84.19,4.53,237.19,0.49,0.91,81.68,97.17,0.49,-0.7,-0.96957,0.97773,1.37697
21-07-2017,28.15,79,4.02,242.75,0.55,0.83,69.26,97.32,6.24,-0.7,-1.00672,0.75192,1.25653
22-07-2017,28.27,76.38,3.85,241.44,0.47,0.78,72.52,97.43,0.7,-0.7,-1.01221,0.48636,1.12299
23-07-2017,27.98,76.81,3.73,250.25,0.46,0.77,65.55,97.46,0.64,-0.7,-0.97923,0.19457,0.99837
24-07-2017,27.39,77.62,3.89,254.38,0.46,0.76,61.71,97.46,0.77,-0.7,-0.90321,-0.10733,0.90957
25-07-2017,27.79,77.12,3.48,264.5,0.54,0.75,66.96,97.38,0.04,-0.7,-0.78295,-0.40202,0.88013
26-07-2017,27.86,75.19,3.66,269.06,0.52,0.74,69.44,97.42,0.19,-0.7,-0.62106,-0.67252,0.91542
27-07-2017,27.22,77.69,3.24,261.19,0.51,0.74,61.22,97.55,1.85,-0.7,-0.42373,-0.90362,0.99804
28-07-2017,28.12,77.06,2.69,259.94,0.48,0.73,67.97,97.65,1.61,-0.7,-0.2001,-1.08304,1.10137
29-07-2017,28.24,76.5,2.14,260.62,0.57,0.73,58.6,97.76,0.12,-0.7,0.03868,-1.20218,1.20281
30-07-2017,28.44,75.38,2.33,282.62,0.5,0.72,51.4,97.73,0.22,-0.7,0.28031,-1.25671,1.28759
31-07-2017,28.44,75.5,2.27,283.56,0.6,0.72,55.56,97.7,0.44,-0.7,0.5121,-1.24672,1.3478
01-08-2017,28.43,77.06,2.25,267.88,0.45,0.73,54.2,97.73,0.3,-0.77,0.72314,-1.17664,1.3811
02-08-2017,26.64,83.31,2.62,257.5,0.34,0.72,34.28,97.76,0.38,-0.77,0.90395,-1.05451,1.38893
03-08-2017,27.4,78.69,2.7,281.06,0.56,0.73,45.49,97.59,0.48,-0.77,1.04769,-0.89103,1.37535
04-08-2017,27.1,78,2.82,294.06,0.41,0.72,52.29,97.39,0.17,-0.77,1.1504,-0.6984,1.3458
05-08-2017,26.38,82.94,2.48,305.62,0.24,0.72,37.21,97.36,0.38,-0.77,1.21072,-0.4891,1.30578
06-08-2017,27.12,80,2.13,294.94,0.36,0.7,51.69,97.41,3.04,-0.77,1.22933,-0.27499,1.25971
07-08-2017,27.81,77.56,1.61,290.5,0.37,0.71,57.92,97.51,0.26,-0.77,1.2083,-0.06664,1.21013
08-08-2017,27.35,80.81,1.38,299.25,0.23,0.75,48.77,97.6,21.63,-0.77,1.15046,0.12698,1.15745
09-08-2017,26.83,82.25,1.57,245.44,0.25,0.77,47.52,97.69,1.55,-0.77,1.05909,0.29875,1.10042
10-08-2017,27.37,79.81,2.25,239.81,0.45,0.73,55.97,97.67,0.14,-0.77,0.93777,0.44331,1.03727
11-08-2017,27.37,81.25,2.14,251.06,0.48,0.73,50.23,97.7,0,-0.77,0.79037,0.55704,0.96694
12-08-2017,26.17,84.25,2.13,265.56,0.38,0.73,31.22,97.81,0.06,-0.77,0.62123,0.63779,0.89034
13-08-2017,26.65,82,1.92,258.69,0.28,0.76,44.43,97.91,25.53,-0.77,0.43541,0.68469,0.81141
14-08-2017,25.5,84.56,1.54,286.19,0.3,0.74,29.66,98.02,1.99,-0.77,0.23884,0.6978,0.73755
15-08-2017,27.36,75.75,1.71,260.94,0.42,0.71,56.63,97.87,2.8,-0.77,0.03854,0.67797,0.67907
16-08-2017,26.54,82.62,1.52,284.75,0.38,0.7,32.16,97.7,0.79,-0.77,-0.15735,0.62672,0.64617
17-08-2017,26.62,81.25,2.22,289.81,0.38,0.72,39.67,97.47,4.68,-0.77,-0.33973,0.5464,0.64341
18-08-2017,26.06,82.75,3.92,294.88,0.12,0.72,45.61,97.23,16.55,-0.77,-0.49892,0.44052,0.66557
19-08-2017,26.26,88.12,4.62,300.12,0.09,0.85,49.5,97.05,27.56,-0.77,-0.62541,0.31416,0.69988
20-08-2017,25.96,84.44,2.09,198.81,0.24,0.8,50.43,97.11,0.05,-0.77,-0.71089,0.17421,0.73193
21-08-2017,25.76,79.62,2.3,226.44,0.38,0.76,61.73,97.36,0,-0.77,-0.7494,0.02891,0.74996
22-08-2017,27.22,70.5,1.89,270.38,0.55,0.73,73.31,97.51,3.48,-0.77,-0.73812,-0.11315,0.74674
23-08-2017,27.34,78.38,1.73,296.19,0.47,0.74,64.18,97.63,0.01,-0.77,-0.67757,-0.24451,0.72034
24-08-2017,26.36,84.38,2.29,300.25,0.26,0.74,40.77,97.57,2.22,-0.77,-0.57124,-0.35994,0.67518
25-08-2017,26.27,86.81,2.7,283,0.34,0.81,43.78,97.35,0.17,-0.77,-0.42489,-0.45685,0.62389
26-08-2017,26.59,86.19,2.25,287.12,0.3,0.77,49.75,97.2,0.34,-0.77,-0.24601,-0.53496,0.58881
27-08-2017,27.05,87.06,2.24,267.56,0.32,0.77,46.99,97.09,1.48,-0.77,-0.04339,-0.5955,0.59708
28-08-2017,25.87,90.44,2.41,254.69,0.16,0.78,26.34,96.99,21.24,-0.77,0.1731,-0.6403,0.66329
29-08-2017,25.94,84.19,3.02,199.81,0.31,0.79,58.9,97.15,0.3,-0.77,0.39278,-0.67102,0.77753
30-08-2017,27.04,77.69,2.09,218.44,0.57,0.75,66.09,97.56,0.01,-0.77,0.60454,-0.68862,0.91634
31-08-2017,27.65,78.69,2.01,266.12,0.6,0.73,55.65,97.79,0,-0.77,0.79731,-0.69314,1.05648
01-09-2017,27.4,79.38,2.1,288.25,0.58,0.73,49.49,97.83,0.28,-0.8,0.96064,-0.68374,1.17912
02-09-2017,27.61,76.06,1.43,278.56,0.59,0.72,64.35,97.82,0.01,-0.8,1.08529,-0.65904,1.26972
03-09-2017,27.77,79.12,1.48,236.56,0.5,0.72,64.41,97.82,0.19,-0.8,1.16377,-0.61756,1.31747
04-09-2017,27.84,80.44,1.5,315.62,0.49,0.73,54.76,97.89,8.13,-0.8,1.19081,-0.5583,1.31519
05-09-2017,27.44,84.5,1.55,319.62,0.55,0.76,41.7,97.84,0.7,-0.8,1.16364,-0.4812,1.25922
06-09-2017,27.12,85.19,1.28,320,0.35,0.77,34.99,97.79,7.01,-0.8,1.08223,-0.38744,1.14949
07-09-2017,27.03,82.12,1.39,161.81,0.48,0.74,44.35,97.79,3.73,-0.8,0.94934,-0.27936,0.98959
08-09-2017,27.57,82.38,1.09,162.81,0.58,0.72,48.46,97.83,0,-0.8,0.77056,-0.16016,0.78703
09-09-2017,27.16,84.31,1.35,157.12,0.62,0.71,36.12,97.8,0,-0.8,0.55407,-0.03341,0.55508
10-09-2017,27.48,83.19,1.3,149.12,0.55,0.7,42.22,97.85,1.1,-0.8,0.31028,0.09743,0.32522
11-09-2017,27.81,83.31,1.66,143.88,0.55,0.7,50.07,97.96,0.62,-0.8,0.05119,0.22916,0.2348
12-09-2017,27.39,84.06,1.52,160.81,0.58,0.71,42.73,98.05,0.06,-0.8,-0.21039,0.35873,0.41588
13-09-2017,27.04,84.56,1.48,180.88,0.49,0.76,43.8,98.01,9.52,-0.8,-0.46166,0.48294,0.66811
14-09-2017,27.08,84.12,1.34,199.81,0.38,0.77,50.74,97.87,3.49,-0.8,-0.6907,0.5981,0.91367
15-09-2017,26.65,84.44,1.53,254.06,0.48,0.78,44.32,97.73,0.19,-0.8,-0.88713,0.69996,1.13002
16-09-2017,27.16,82.06,1.22,263.94,0.55,0.77,52,97.65,0.37,-0.8,-1.04264,0.78391,1.30446
17-09-2017,26.53,86,1.55,259.19,0.37,0.74,35.97,97.64,3.97,-0.8,-1.15131,0.84541,1.42836
18-09-2017,25.96,85.81,2.17,274.81,0.41,0.73,42.96,97.67,0.32,-0.8,-1.20974,0.88055,1.49627
19-09-2017,26.7,81.38,2.43,266.06,0.55,0.72,46.99,97.63,0.08,-0.8,-1.21701,0.88662,1.50573
20-09-2017,27.11,80.56,2.35,236.25,0.39,0.7,53.13,97.5,0.47,-0.8,-1.17464,0.86241,1.45723
21-09-2017,26.45,84.31,1.94,231.88,0.34,0.7,42.7,97.48,0,-0.8,-1.0864,0.80835,1.35414
22-09-2017,26.46,82.88,1.69,300.69,0.5,0.72,51.49,97.75,0.26,-0.8,-0.95821,0.72638,1.20241
23-09-2017,27.15,77.5,1.55,324.88,0.62,0.69,58.89,97.98,0.02,-0.8,-0.79781,0.61972,1.01023
24-09-2017,27.21,77.25,1.57,207.31,0.61,0.67,52.74,97.95,0.04,-0.8,-0.61443,0.49275,0.78761
25-09-2017,26.89,81.25,1.98,180.44,0.49,0.7,44.59,97.79,5.43,-0.8,-0.41816,0.35089,0.54588
26-09-2017,26.6,84.69,1.93,225.56,0.58,0.71,39.47,97.79,0,-0.8,-0.21927,0.2006,0.29719
27-09-2017,26.88,83.56,1.88,269.31,0.54,0.7,41.56,97.79,5.03,-0.8,-0.02743,0.04935,0.05646
28-09-2017,26.74,85.62,1.29,229.12,0.42,0.75,33.38,97.73,5.32,-0.8,0.14899,-0.09454,0.17645
29-09-2017,26.39,86.75,1.7,260.19,0.42,0.77,46.75,97.74,63.35,-0.8,0.3035,-0.22226,0.37618
30-09-2017,26.54,81.19,1.23,153.31,0.52,0.73,44.1,97.91,0.56,-0.8,0.43172,-0.32509,0.54044
01-10-2017,27.19,79.25,1.01,185.81,0.5,0.7,50.48,97.87,0.74,-0.63,0.53144,-0.39502,0.66218
02-10-2017,26.97,82.62,0.81,122.19,0.49,0.73,45.05,97.8,24.24,-0.63,0.60225,-0.4255,0.7374
03-10-2017,26.3,87.12,1.12,187.5,0.39,0.75,34.18,97.85,1.67,-0.63,0.64486,-0.41207,0.76528
04-10-2017,26.83,83.19,1.5,158,0.5,0.72,49.97,97.88,0.09,-0.63,0.6602,-0.35289,0.7486
05-10-2017,26.23,86.06,1.06,151.31,0.47,0.71,24.65,97.79,2.08,-0.63,0.64808,-0.24921,0.69434
