date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
12-03-2020,28.17,51.56,2.62,170,0.47,0.35,12.64,97.66,0.24,0.15,-0.30517,0.22776,0.3808
13-03-2020,28.87,51.69,3.34,166.81,0.62,0.34,11.12,97.69,0,0.15,-0.34575,0.10663,0.36182
14-03-2020,29.22,46.56,2.17,171.19,0.55,0.31,7.83,97.59,0.82,0.15,-0.34776,-0.03037,0.34908
15-03-2020,28.83,50.19,2.1,136.38,0.65,0.29,6.36,97.65,0,0.15,-0.2985,-0.16717,0.34212
16-03-2020,29.22,47.94,1.55,135.88,0.66,0.27,5.18,97.75,0,0.15,-0.20495,-0.26972,0.33875
17-03-2020,29.85,42.94,2.1,145.31,0.67,0.26,4.57,97.82,0,0.15,-0.10004,-0.3194,0.3347
18-03-2020,30.47,36.69,1.15,158.69,0.66,0.24,4.74,97.74,1.86,0.15,-0.00797,-0.32455,0.32464
19-03-2020,29.68,38.75,1.47,205.38,0.63,0.27,7.62,97.61,0.44,0.15,0.06433,-0.29701,0.30389
20-03-2020,30.23,43.5,1.7,154.5,0.63,0.3,9.54,97.57,11.48,0.15,0.11679,-0.24361,0.27016
21-03-2020,29.62,41.44,2.72,232.75,0.62,0.29,6.68,97.53,0,0.15,0.15134,-0.16799,0.22611
22-03-2020,28.8,32,1.46,215,0.66,0.27,6.5,97.62,0,0.15,0.17058,-0.07285,0.18549
23-03-2020,29.4,41.12,1.57,106.88,0.64,0.29,9.98,97.57,0,0.15,0.17749,0.03884,0.18169
24-03-2020,30.07,44.06,2.23,126.5,0.66,0.27,6.17,97.45,0,0.15,0.17506,0.16317,0.23932
25-03-2020,30.39,42.19,2.24,140.19,0.64,0.26,4.79,97.44,0,0.15,0.16589,0.29513,0.33856
26-03-2020,30.73,40.69,1.8,135.62,0.66,0.24,3.96,97.53,0,0.15,0.15179,0.42864,0.45472
27-03-2020,31.26,35.5,2.2,171.38,0.68,0.23,3.49,97.65,0,0.15,0.13345,0.5569,0.57267
28-03-2020,31.61,33.69,1.51,112.25,0.66,0.22,4.12,97.55,0,0.15,0.11021,0.67282,0.68178
29-03-2020,32.23,37.38,1.55,32.19,0.62,0.24,6.15,97.42,0,0.15,0.08014,0.76944,0.7736
30-03-2020,32.37,38.25,1.81,57.94,0.61,0.23,3.99,97.54,0,0.15,0.04024,0.8404,0.84136
31-03-2020,32.65,35.19,1.27,93.25,0.56,0.22,3.4,97.58,0,0.15,-0.01296,0.88011,0.8802
01-04-2020,33.08,30.44,1.51,87.88,0.56,0.21,3.3,97.49,0.77,-0.11,-0.08327,0.88365,0.88756
02-04-2020,33.65,28,1.27,83.25,0.59,0.2,2.93,97.35,0.03,-0.11,-0.17149,0.84692,0.8641
03-04-2020,33.24,34.88,2.59,167.12,0.39,0.2,2.63,97.46,2.81,-0.11,-0.27582,0.76634,0.81447
04-04-2020,31.01,39.5,1.88,205.12,0.44,0.2,2.43,97.63,0,-0.11,-0.38996,0.6395,0.74902
05-04-2020,31.94,34.25,2.18,141.94,0.55,0.2,2.45,97.63,0,-0.11,-0.50286,0.4667,0.68606
06-04-2020,32.73,38.31,1.92,177.88,0.62,0.2,3.48,97.58,1.57,-0.11,-0.60106,0.25319,0.65221
07-04-2020,33.44,35.19,1.76,195.75,0.58,0.21,3.14,97.42,1.54,-0.11,-0.67333,0.01011,0.67341
08-04-2020,33.75,33.62,1.77,179.19,0.66,0.2,3,97.44,0.02,-0.11,-0.71457,-0.24751,0.75622
09-04-2020,32.8,40.25,2.59,158.5,0.64,0.23,5.81,97.5,1.12,-0.11,-0.72584,-0.50412,0.88373
10-04-2020,32.58,35.44,2.36,144.44,0.65,0.23,5.17,97.62,0,-0.11,-0.71144,-0.74597,1.03083
11-04-2020,32.86,31.94,1.94,123.75,0.68,0.22,3.82,97.74,0,-0.11,-0.67602,-0.96164,1.17548
12-04-2020,33.16,29.94,1.8,123.38,0.64,0.21,2.96,97.62,0,-0.11,-0.62317,-1.14178,1.30077
13-04-2020,33.58,29.5,2.02,128.88,0.59,0.2,2.75,97.44,0,-0.11,-0.55527,-1.27893,1.39427
14-04-2020,33.42,27.5,2.48,142.62,0.66,0.19,2.6,97.49,0,-0.11,-0.47391,-1.36763,1.44741
15-04-2020,33.06,29.56,2.19,156.44,0.6,0.18,1.89,97.58,0,-0.11,-0.38043,-1.40457,1.45518
16-04-2020,33.48,27.69,2.53,165.56,0.63,0.17,1.86,97.42,0,-0.11,-0.27634,-1.38885,1.41608
17-04-2020,33.78,32.38,2.52,156.94,0.64,0.16,1.52,97.34,0.18,-0.11,-0.16367,-1.32199,1.33208
18-04-2020,33.92,36.56,3.12,164.25,0.64,0.16,1.93,97.4,0.84,-0.11,-0.04509,-1.20782,1.20866
19-04-2020,33.5,36.56,2.47,154.31,0.45,0.16,1.55,97.44,7.23,-0.11,0.07599,-1.05227,1.05501
20-04-2020,34.26,35.19,2.64,160.38,0.57,0.16,2.37,97.39,0,-0.11,0.19544,-0.86295,0.88481
21-04-2020,34.41,32.62,2.96,188.19,0.63,0.17,2.51,97.38,0,-0.11,0.30852,-0.6487,0.71833
22-04-2020,34.01,35.81,3.62,185.81,0.66,0.16,1.24,97.26,0,-0.11,0.41006,-0.41908,0.58633
23-04-2020,34.53,40.94,3.1,171,0.66,0.16,1.01,97.23,0,-0.11,0.49477,-0.18396,0.52786
24-04-2020,34.87,40.06,4.01,178.44,0.62,0.18,3.49,97.17,0.49,-0.11,0.5576,0.04687,0.55957
25-04-2020,34.54,42.94,2.98,138.69,0.64,0.23,5.83,97.16,0,-0.11,0.5943,0.26403,0.65031
26-04-2020,32.07,56.19,3.88,157.38,0.65,0.39,31.18,97.33,2.18,-0.11,0.60197,0.45877,0.75686
27-04-2020,30.54,60.69,3.62,147.88,0.63,0.48,35.7,97.46,0,-0.11,0.57968,0.62323,0.85114
28-04-2020,30.34,57.44,2.32,114.12,0.65,0.46,35.23,97.51,3.85,-0.11,0.52905,0.75071,0.9184
29-04-2020,31.31,51,1.81,134.62,0.65,0.44,31.27,97.39,0,-0.11,0.45453,0.83613,0.95169
30-04-2020,32.98,41.62,1.84,138.88,0.6,0.37,20.79,97.38,1.45,-0.11,0.35638,0.87432,0.94416
01-05-2020,34.23,38.88,2.02,153,0.62,0.33,16.25,97.3,0.04,-0.24,0.25645,0.86958,0.90661
02-05-2020,33.53,42.88,2.02,191.31,0.62,0.39,27.83,97.17,0,-0.24,0.1604,0.82233,0.83782
03-05-2020,34.59,36.88,1.97,170,0.67,0.33,16.86,97.13,0,-0.24,0.07895,0.73883,0.74303
04-05-2020,35.63,36.5,2.54,185.06,0.63,0.28,10.48,97.24,8.69,-0.24,0.02088,0.62818,0.62852
05-05-2020,35.7,35.5,3.11,201.69,0.65,0.26,6.81,97.16,0,-0.24,-0.00799,0.50117,0.50124
06-05-2020,34.94,40.88,3.2,161.06,0.59,0.25,6.76,97.19,0.66,-0.24,-0.00503,0.36906,0.3691
07-05-2020,33.83,43.44,2.81,142.56,0.62,0.31,15.11,97.29,0.43,-0.24,0.0295,0.24248,0.24427
08-05-2020,34.08,42.5,2.42,197.19,0.59,0.33,14.82,97.29,0.98,-0.24,0.09299,0.13069,0.1604
09-05-2020,35.51,35.38,2.56,141.38,0.57,0.29,12,97.29,0.93,-0.24,0.18101,0.04124,0.18565
10-05-2020,34.81,36.25,2.07,188.69,0.45,0.26,6.93,97.35,0,-0.24,0.28763,-0.0202,0.28834
11-05-2020,34.71,32.94,2.23,81.94,0.57,0.24,5.19,97.38,0,-0.24,0.40567,-0.04986,0.40872
12-05-2020,34.37,38.56,2.91,149.12,0.65,0.24,6.24,97.3,0,-0.24,0.52684,-0.04595,0.52884
13-05-2020,34.14,38.69,2.8,133.19,0.64,0.26,6.95,97.23,0,-0.24,0.64191,-0.00885,0.64197
14-05-2020,34.94,35.69,2.89,136.94,0.65,0.23,5.24,97.17,0.02,-0.24,0.74111,0.0584,0.74341
15-05-2020,35.22,35.38,2.38,119.12,0.6,0.22,4.03,97.05,0,-0.24,0.81494,0.14956,0.82855
16-05-2020,35.26,39,2.42,109.56,0.59,0.25,8.48,96.97,5.01,-0.24,0.85544,0.25494,0.89262
17-05-2020,34.69,40.56,2.52,72.44,0.55,0.32,17,96.88,0.03,-0.24,0.85759,0.36195,0.93084
18-05-2020,35.05,34.38,2.19,53.94,0.52,0.3,14.42,96.62,0.87,-0.24,0.82023,0.45694,0.93892
19-05-2020,35.23,30.62,3.3,146.25,0.49,0.3,16.33,96.51,2.13,-0.24,0.74586,0.52746,0.91352
20-05-2020,35.18,23.62,2.66,205.62,0.62,0.27,9.86,96.55,0,-0.24,0.6395,0.56429,0.85287
21-05-2020,35.12,15.06,3.17,208.25,0.67,0.23,7.05,96.72,0.01,-0.24,0.50735,0.56235,0.75739
22-05-2020,35.46,16.19,2.26,132.94,0.7,0.21,4.99,96.86,0,-0.24,0.35584,0.52059,0.63058
23-05-2020,35.8,27.62,2.23,131.19,0.7,0.2,3.19,96.95,0,-0.24,0.19133,0.44142,0.4811
24-05-2020,35.68,37.25,2.45,173.44,0.65,0.19,1.87,97.05,0,-0.24,0.02013,0.32997,0.33058
25-05-2020,36.4,37,3.3,176.69,0.62,0.18,2,97.09,0,-0.24,-0.15129,0.19332,0.24548
26-05-2020,36.48,39.62,3.16,174.69,0.62,0.17,1.67,97.08,0,-0.24,-0.3162,0.03979,0.31869
27-05-2020,36.94,37.75,3.48,187.69,0.66,0.16,1.13,96.92,0,-0.24,-0.46762,-0.12174,0.48321
28-05-2020,38.18,29.88,2.98,254.75,0.7,0.16,1.74,96.79,0,-0.24,-0.59855,-0.28248,0.66186
29-05-2020,37.37,36.06,3.26,156.5,0.64,0.16,1.75,96.83,7.26,-0.24,-0.70235,-0.43418,0.82571
30-05-2020,32.94,45.81,3.23,134.5,0.36,0.3,10.12,97.13,2.03,-0.24,-0.77354,-0.56927,0.96043
31-05-2020,32.33,53.69,2.52,166.5,0.39,0.38,11.66,97.21,3.43,-0.24,-0.80886,-0.68073,1.05719
01-06-2020,28.98,71.88,1.34,147.25,0.45,0.56,27.45,97.42,0.08,-0.73,-0.80856,-0.7617,1.11084
02-06-2020,28.11,68,1.77,202,0.5,0.54,27.23,97.3,15.63,-0.73,-0.77761,-0.80555,1.11964
03-06-2020,28.08,71.75,2.45,196.38,0.54,0.56,29.06,97.15,0.01,-0.73,-0.72545,-0.80694,1.0851
04-06-2020,30.58,61.12,4.33,217.38,0.52,0.47,29.57,96.98,0.36,-0.73,-0.66361,-0.76383,1.01183
05-06-2020,31.41,56.44,2.28,263.25,0.63,0.45,27.71,97.02,0,-0.73,-0.60186,-0.67906,0.90739
06-06-2020,32.13,48.62,3.55,283.62,0.65,0.43,28.93,96.94,0,-0.73,-0.54553,-0.56028,0.78199
07-06-2020,32.1,51.12,3.11,297.31,0.6,0.43,25.64,96.9,0,-0.73,-0.49535,-0.41843,0.64843
08-06-2020,32.12,48.88,3.62,310.94,0.58,0.43,24.97,96.88,0.03,-0.73,-0.44913,-0.26604,0.52201
09-06-2020,31.55,51.38,2.85,317.75,0.6,0.51,36.56,96.88,10.32,-0.73,-0.40372,-0.11577,0.42
10-06-2020,29.38,73.31,2.55,304.06,0.54,0.7,42.06,96.81,19.45,-0.73,-0.35643,0.02055,0.35703
11-06-2020,26.99,84.69,3.66,291.75,0.27,0.8,33.25,96.59,12.02,-0.73,-0.30573,0.13277,0.33331
12-06-2020,26.01,78.12,3.87,281.56,0.3,0.68,37.05,96.58,4.32,-0.73,-0.2514,0.2131,0.32956
13-06-2020,28.26,73.25,3.41,257.31,0.47,0.59,40.88,96.61,0.43,-0.73,-0.19441,0.25658,0.32191
14-06-2020,27.7,75.12,3.15,218.69,0.48,0.57,28.74,96.75,17.9,-0.73,-0.13658,0.26146,0.29499
15-06-2020,28.32,76.12,3.04,271.5,0.43,0.65,35.19,96.67,34.64,-0.73,-0.08017,0.22924,0.24285
16-06-2020,28.44,78.44,2.88,256.25,0.36,0.7,47.84,96.63,20.06,-0.73,-0.02757,0.16442,0.16672
17-06-2020,27.39,81.44,2.91,251.06,0.33,0.7,33.19,96.72,0.17,-0.73,0.01899,0.0741,0.0765
18-06-2020,28.15,75.12,3.41,256.75,0.48,0.68,56.03,96.89,17.51,-0.73,0.05765,-0.03276,0.06631
19-06-2020,28.26,74.88,3.66,273.75,0.42,0.63,43.69,96.93,0.04,-0.73,0.08701,-0.14612,0.17007
20-06-2020,27.37,77.88,3.98,290.81,0.41,0.64,32.73,96.95,3.43,-0.73,0.10617,-0.25578,0.27694
21-06-2020,27.37,78.19,4.02,288.75,0.41,0.65,39.13,96.85,0.32,-0.73,0.1148,-0.35219,0.37043
22-06-2020,27.83,75.31,3.52,288.75,0.25,0.62,39.74,96.75,3.74,-0.73,0.11307,-0.42726,0.44197
23-06-2020,28.24,74.5,2.4,268.06,0.49,0.64,39.53,96.93,0.24,-0.73,0.10164,-0.47496,0.48571
24-06-2020,29.39,69.69,1.48,190.5,0.62,0.6,46.73,97,0,-0.73,0.08152,-0.49177,0.49848
25-06-2020,29.36,69.38,2.72,164.12,0.61,0.58,49.21,96.95,0,-0.73,0.05396,-0.47692,0.47996
26-06-2020,29.12,71.5,2.43,158.81,0.51,0.56,46.04,96.94,0,-0.73,0.02021,-0.43236,0.43283
27-06-2020,28.74,75.69,2.29,177,0.57,0.59,36.22,96.94,0.07,-0.73,-0.01853,-0.3626,0.36307
28-06-2020,28.48,80.31,1.52,231.75,0.59,0.66,39,96.91,1.2,-0.73,-0.06105,-0.27416,0.28088
29-06-2020,27.1,85.12,1.62,208.19,0.5,0.68,24.47,96.91,45.96,-0.73,-0.10572,-0.17486,0.20434
30-06-2020,27.56,79.25,1.36,149.88,0.51,0.64,38.6,96.86,6.7,-0.73,-0.14977,-0.07277,0.16651
01-07-2020,28.44,76.94,2.15,250.44,0.46,0.65,50.11,96.82,8.77,-1,-0.18868,0.02476,0.1903
02-07-2020,27.68,79.88,3.14,264,0.55,0.65,37.98,96.73,1.73,-1,-0.2162,0.11176,0.24338
03-07-2020,27.13,83,3.12,273.38,0.48,0.7,30.65,96.66,8.5,-1,-0.22528,0.18369,0.29068
04-07-2020,25.59,84.5,3.62,248.44,0.34,0.77,34.08,96.6,7.58,-1,-0.20952,0.23706,0.31638
05-07-2020,26.06,83.88,3.74,250.62,0.23,0.8,34.92,96.63,35.13,-1,-0.16459,0.269,0.31535
06-07-2020,26.62,81,2.88,244.5,0.27,0.73,38.82,96.73,6.87,-1,-0.08909,0.27714,0.29111
07-07-2020,27.42,77.62,2.91,227.94,0.53,0.68,49.29,96.89,0.13,-1,0.01517,0.25991,0.26035
08-07-2020,28.29,74.19,2.13,228.38,0.51,0.67,54.73,97.01,6.17,-1,0.14346,0.21693,0.26007
09-07-2020,27.26,79.25,2.26,261.31,0.41,0.73,40.78,96.94,53.53,-1,0.2887,0.1494,0.32506
10-07-2020,25.81,86,3.32,259.88,0.32,0.8,38.99,97,1.27,-1,0.44229,0.06043,0.4464
11-07-2020,27.62,79.19,2.35,262.94,0.48,0.7,51.66,96.96,2.06,-1,0.59505,-0.04499,0.59675
12-07-2020,27.69,78.06,2.45,269,0.41,0.72,48.12,96.96,14.59,-1,0.73807,-0.16013,0.75524
13-07-2020,26.58,86.38,1.38,264.12,0.33,0.77,29.97,96.87,2.18,-1,0.86353,-0.27696,0.90685
14-07-2020,26.09,86.75,1.69,287.06,0.28,0.79,29.22,96.84,44.36,-1,0.96522,-0.3867,1.0398
15-07-2020,26.25,87.88,2.7,238.62,0.34,0.83,40.69,96.64,7.56,-1,1.03887,-0.48051,1.14462
16-07-2020,25.85,86.19,4.04,230.69,0.32,0.79,38.49,96.51,0,-1,1.08222,-0.55023,1.21406
17-07-2020,26.92,78.62,2.72,218.25,0.55,0.74,64.25,96.74,0,-1,1.09472,-0.58903,1.24313
18-07-2020,27.58,79.44,1.88,214.81,0.57,0.73,59.44,96.93,6.19,-1,1.0772,-0.59207,1.22919
19-07-2020,27.6,83.75,1.5,227.25,0.44,0.78,43.82,96.96,14.45,-1,1.0313,-0.55693,1.17207
20-07-2020,27.38,83.56,2.28,209.25,0.48,0.8,47.57,96.91,0.5,-1,0.95906,-0.48381,1.07418
21-07-2020,26.95,84.88,1.41,171.56,0.53,0.79,32.72,97.07,0.25,-1,0.86253,-0.37553,0.94074
22-07-2020,27.15,85.38,2.15,193,0.45,0.82,43.54,97.15,28.7,-1,0.74376,-0.23711,0.78064
23-07-2020,25.79,88.12,1.69,230.62,0.22,0.84,31.44,97.09,16.65,-1,0.60494,-0.07519,0.60959
24-07-2020,25.96,88.06,2.32,194.94,0.41,0.85,42.76,97.11,2.24,-1,0.44869,0.10277,0.46031
25-07-2020,26.01,85.94,1.8,198.19,0.4,0.82,41.19,97.22,1.2,-1,0.27831,0.28928,0.40142
26-07-2020,27.5,78,1.72,235.81,0.62,0.78,64.18,97.3,0.36,-1,0.09771,0.47731,0.48721
27-07-2020,27.27,81.31,2.3,274.88,0.62,0.77,45.86,97.15,0.49,-1,-0.08878,0.66053,0.66647
28-07-2020,26.98,86.75,1.48,286.81,0.35,0.8,28.58,96.98,12.19,-1,-0.27667,0.83329,0.87802
29-07-2020,27.03,84.62,1.95,241.88,0.52,0.84,45.23,96.88,1.35,-1,-0.46152,0.9906,1.09283
30-07-2020,27.55,82.75,1.59,158.44,0.55,0.8,57.99,96.97,0.46,-1,-0.63895,1.12805,1.29644
31-07-2020,27.38,84.5,2.09,167.62,0.59,0.79,49.74,96.95,0.84,-1,-0.80435,1.24242,1.48006
01-08-2020,27.36,85.5,1.83,208.31,0.34,0.8,41.22,96.88,12.52,-0.99,-0.95429,1.33025,1.63715
02-08-2020,26.64,88.06,2.21,269.94,0.59,0.84,33.58,96.79,3.84,-0.99,-1.08537,1.38931,1.76301
03-08-2020,26.15,89.31,2.81,273.06,0.45,0.84,33.23,96.59,0.82,-0.99,-1.19509,1.41798,1.85444
04-08-2020,25.92,87.81,3.88,247.94,0.32,0.82,42.17,96.35,7.69,-0.99,-1.28228,1.41514,1.90968
05-08-2020,26.03,88.94,3.01,238.75,0.34,0.82,31.42,96.2,2.5,-0.99,-1.34723,1.37994,1.92854
06-08-2020,27.27,83.19,3.25,214.44,0.48,0.8,60.7,96.41,0.98,-0.99,-1.39159,1.31182,1.91243
07-08-2020,27.4,83.88,2.68,232.56,0.55,0.8,58.76,96.81,0.1,-0.99,-1.41804,1.21057,1.86449
08-08-2020,26.65,85.75,2.56,278.62,0.4,0.8,37.12,96.86,3.25,-0.99,-1.42975,1.0765,1.7897
09-08-2020,26.33,87.25,3.19,280.31,0.23,0.84,43.77,96.73,25.57,-0.99,-1.42977,0.9106,1.69512
10-08-2020,26.05,86.94,3.1,271.38,0.12,0.91,54.92,96.79,47.57,-0.99,-1.42044,0.71478,1.59014
11-08-2020,26.24,87.56,3.04,261.56,0.36,0.86,47.13,96.91,0.58,-0.99,-1.40291,0.49199,1.48667
12-08-2020,25.41,90.56,3.55,264.56,0.25,0.91,33.97,97.01,34.23,-0.99,-1.37683,0.24635,1.39869
13-08-2020,25.68,89.38,3.82,269.69,0.14,0.95,52.34,96.81,48.36,-0.99,-1.34021,-0.01676,1.34032
14-08-2020,25.08,90.25,4.28,255.94,0.17,0.95,40.6,96.7,78.92,-0.99,-1.28962,-0.2907,1.32198
15-08-2020,24.9,92.31,3.84,251.81,0.16,0.98,40.41,96.76,85.51,-0.99,-1.22052,-0.56758,1.34604
16-08-2020,25.03,90.62,3.56,268.88,0.15,0.98,43.67,96.84,57.96,-0.99,-1.12798,-0.83836,1.40541
17-08-2020,25.51,87.44,3.9,269.38,0.22,0.95,81.61,96.79,9.65,-0.99,-1.00766,-1.093,1.48661
18-08-2020,26.05,88.19,2.94,272.94,0.38,0.94,65.31,96.86,21.46,-0.99,-0.85697,-1.32084,1.57449
19-08-2020,25.8,90.94,2.55,273.75,0.17,0.97,46.72,96.78,43.84,-0.99,-0.67626,-1.51139,1.65579
20-08-2020,25.62,91.75,3.7,266.5,0.12,0.98,47.71,96.68,31.88,-0.99,-0.46948,-1.65547,1.72075
21-08-2020,25.89,90.25,3.49,246.56,0.39,0.97,61.45,96.91,1.62,-0.99,-0.24396,-1.74657,1.76352
22-08-2020,26.12,89.12,2.95,224.94,0.46,0.95,64.48,97.07,0.04,-0.99,-0.00909,-1.78206,1.78209
23-08-2020,26.75,86.69,2.04,221.25,0.55,0.95,68.87,97.08,3.22,-0.99,0.22567,-1.76356,1.77794
24-08-2020,26.76,86.75,2.33,240.5,0.59,0.94,67.56,97.13,0.03,-0.99,0.4524,-1.6963,1.75559
25-08-2020,26.68,86.38,1.88,279.75,0.56,0.93,47.31,97.28,0.52,-0.99,0.66549,-1.58805,1.72186
26-08-2020,25.89,90.06,1.65,313.31,0.33,0.95,34.94,97.26,4.26,-0.99,0.86146,-1.44789,1.68478
27-08-2020,25.23,90.56,1.97,293.69,0.25,0.94,40.02,97.11,4.07,-0.99,1.03822,-1.28517,1.65214
28-08-2020,25.49,87.88,1.75,267,0.35,0.93,46.59,97.02,1.19,-0.99,1.1943,-1.10886,1.6297
29-08-2020,26.67,86.56,2.1,264,0.46,0.93,67.49,97.03,4.17,-0.99,1.32825,-0.92703,1.61976
30-08-2020,26.63,85.81,1.78,254.75,0.61,0.92,53.76,97.14,0,-0.99,1.43833,-0.74653,1.62052
31-08-2020,26.55,84.88,1.69,297.56,0.64,0.91,48.77,97.25,0.59,-0.99,1.5225,-0.57272,1.62666
01-09-2020,26.43,89.31,1.78,228.31,0.55,0.91,35.44,97.23,12.93,-1.19,1.57857,-0.40941,1.6308
02-09-2020,25.69,89.75,1.59,63.94,0.4,0.94,30.94,97.27,9.1,-1.19,1.60442,-0.25891,1.62518
03-09-2020,25.62,87.69,1.31,120.56,0.62,0.91,46.7,97.33,2.13,-1.19,1.59835,-0.12221,1.60301
04-09-2020,26.4,87.44,1.49,146.62,0.6,0.91,61.25,97.29,0.01,-1.19,1.55931,0.00061,1.55931
05-09-2020,27.12,84.94,1.17,165.56,0.45,0.91,57.04,97.21,2.36,-1.19,1.4872,0.11002,1.49126
06-09-2020,26.87,85.75,1.59,187.5,0.59,0.9,58.12,97.14,0.13,-1.19,1.383,0.20662,1.39835
07-09-2020,27.29,81.62,1.01,159.88,0.56,0.89,60.35,97.18,0,-1.19,1.24897,0.29097,1.28241
08-09-2020,27.19,82.38,0.78,159.06,0.6,0.89,40.96,97.2,1.53,-1.19,1.08861,0.36347,1.14769
09-09-2020,27,85.19,1.05,154.19,0.48,0.88,53.23,97.13,0.51,-1.19,0.9067,0.42447,1.00114
10-09-2020,26.75,84.38,0.88,171.06,0.45,0.91,35.39,96.91,6.05,-1.19,0.70905,0.47439,0.85311
11-09-2020,26.76,85.5,1.12,189.06,0.38,0.9,46.62,96.88,32.39,-1.19,0.50237,0.51364,0.71847
12-09-2020,26.05,87.44,1.44,218.62,0.49,0.9,46.2,97.09,17.43,-1.19,0.29392,0.54248,0.61699
13-09-2020,26.17,88.69,1.23,218.88,0.43,0.95,40.1,97.05,45.59,-1.19,0.09128,0.5608,0.56818
14-09-2020,25.94,90.88,1.91,338.38,0.4,0.95,41.56,96.95,15.03,-1.19,-0.09798,0.56787,0.57626
15-09-2020,26.76,89.06,1.8,167.19,0.49,0.94,58.38,96.91,1.48,-1.19,-0.26656,0.56235,0.62233
16-09-2020,26.26,90.06,1.62,140.38,0.49,0.93,51.31,96.97,2.75,-1.19,-0.40777,0.5425,0.67866
17-09-2020,27.16,86.75,0.77,200,0.5,0.93,40.41,97,0.03,-1.19,-0.51581,0.50659,0.72297
18-09-2020,27.08,87.06,0.77,237.38,0.3,0.92,32.63,96.9,7.24,-1.19,-0.58613,0.45343,0.74104
19-09-2020,26.52,89.56,1.2,204.06,0.49,0.93,34.29,96.7,2.21,-1.19,-0.6158,0.38291,0.72514
20-09-2020,25.65,92.56,0.89,131.62,0.44,0.93,25.06,96.53,3.8,-1.19,-0.60387,0.29632,0.67266
21-09-2020,25.67,90.88,2.67,251.69,0.28,0.94,52.35,96.55,7.52,-1.19,-0.55172,0.19646,0.58565
22-09-2020,25.08,92.62,2.91,224.06,0.3,0.94,35.64,96.66,0,-1.19,-0.46323,0.08747,0.47142
23-09-2020,25.69,87.19,2.98,217,0.45,0.92,72.84,96.91,0.2,-1.19,-0.34477,-0.02545,0.3457
24-09-2020,25.99,88.5,2.32,246.75,0.52,0.92,53.45,97.16,0.03,-1.19,-0.20483,-0.1364,0.24609
25-09-2020,26.01,92.31,1.09,246.44,0.28,0.95,27.86,97.08,51.98,-1.19,-0.05346,-0.23901,0.24492
26-09-2020,25.41,94.25,2.6,246.88,0.29,0.95,27.8,96.97,1.98,-1.19,0.09868,-0.32666,0.34124
27-09-2020,24.83,88.12,2.52,296.5,0.47,0.94,60,97.27,0,-1.19,0.24113,-0.39259,0.46073
28-09-2020,25.46,88.94,2.07,331.94,0.59,0.93,47.98,97.26,0,-1.19,0.36462,-0.4302,0.56393
29-09-2020,25.39,91.44,1.99,335.06,0.49,0.93,35.32,97.16,5.26,-1.19,0.46172,-0.43336,0.63324
30-09-2020,24.8,92.88,1.96,329.56,0.48,0.93,25.98,97.07,7.11,-1.19,0.52734,-0.39703,0.6601
01-10-2020,24.98,90.25,2.59,317,0.47,0.93,45.35,97.1,0.24,-1.2,0.55887,-0.31788,0.64295
02-10-2020,25.32,87.62,2.46,274.19,0.54,0.91,56.75,97.11,0.39,-1.2,0.55587,-0.19501,0.58908
03-10-2020,25.51,86.56,2.12,335.31,0.56,0.91,61,97.12,0.69,-1.2,0.51945,-0.03055,0.52034
04-10-2020,24.43,88.38,2.35,322.38,0.57,0.91,41.21,97.2,0.46,-1.2,0.45112,0.16974,0.482
05-10-2020,24.27,89.19,2.29,319.44,0.53,0.91,35.13,97.18,0.17,-1.2,0.35134,0.39611,0.52947
06-10-2020,23.74,86.81,2.63,338,0.47,0.9,47.24,97.18,0.62,-1.2,0.21784,0.63425,0.67062
07-10-2020,22.48,88.88,3.01,332.19,0.2,0.91,50.94,97.3,13.48,-1.2,0.04503,0.86443,0.8656
08-10-2020,24.68,88.44,1.28,203.19,0.38,0.9,40.96,97.26,0,-1.2,-0.17269,1.06081,1.07478
09-10-2020,26.05,88.25,1.2,163,0.5,0.9,47.04,97.31,3.61,-1.2,-0.42924,1.19536,1.27009
10-10-2020,26.28,87.81,0.56,170.81,0.39,0.9,32.99,97.2,26.48,-1.2,-0.69332,1.25233,1.43144
11-10-2020,25.71,90.06,1.22,130.44,0.4,0.93,39.68,96.99,2.46,-1.2,-0.91802,1.24197,1.54443
12-10-2020,25.26,89.44,1.12,164.94,0.43,0.91,31.97,96.87,15.11,-1.2,-1.07047,1.18889,1.5998
13-10-2020,25.04,94.19,4.34,235.06,0.17,0.97,34.05,96.55,56.86,-1.2,-1.14257,1.11067,1.59344
14-10-2020,25.76,91.81,3.65,109.56,0.4,0.95,60.28,96.61,0.06,-1.2,-1.14183,1.01299,1.52641
15-10-2020,25.55,91.69,2.15,139.88,0.44,0.94,46.6,96.89,0.37,-1.2,-1.0826,0.89534,1.40487
16-10-2020,26.24,86.88,1.16,184,0.45,0.93,55.37,97.01,10.2,-1.2,-0.98231,0.75652,1.23986
17-10-2020,26.31,87.5,0.88,142.06,0.48,0.95,52.45,97.11,0,-1.2,-0.85976,0.59764,1.04707
18-10-2020,26.35,87.56,1.37,159.38,0.62,0.94,55.89,97.2,0.31,-1.2,-0.73372,0.42334,0.84709
19-10-2020,25.93,88.56,1.12,164,0.61,0.93,35.87,97.14,8.66,-1.2,-0.62145,0.24191,0.66688
